"transaction_id","bank_id","customer_id","amount"
"7d2197e7-5726-4ed3-82b1-14b45e946ab6",89,574,7734.0
"500d1d3b-224f-4408-88b1-25fc7e070e11",33,552,-6892.9
"32e1b2ba-3fb6-4748-bf18-bf5e6e2b7e2a",86,309,5042.08
"b380c143-0243-4603-bcc6-e073a2a234c7",45,92,-2367.77
"7b013347-016e-4c83-bc33-fc806ab926b5",114,469,7044.39
"30bd9dd0-b48f-4820-a6a1-8714083f63d0",91,774,4776.06
"7581c98f-31a2-41da-9754-c8d30cc741ff",20,324,8574.1
"8078790e-82c0-49e6-8542-34d8d88dd04c",107,25,-9906.11
"0a3816cb-97a2-489b-9191-f5974cfd728d",46,483,-9962.76
"46a971d8-0e21-4853-9f69-30c2cdae3007",60,349,-7589.6
"78a1fd1b-666e-4370-b6e8-f9c3e136a315",59,1087,9307.41
"b4f34255-c48c-448e-b9bd-a930571b1a6d",104,920,-1613.36
"c6f633ef-4b85-44dd-a251-7894de640ede",10,962,-4163.12
"5849845f-fdcb-4e03-aca6-67742309cfb2",104,186,-5711.9
"3297ded1-a534-4911-ba76-0064ba0853d4",51,285,-1807.75
"f38db4f7-fbb3-4b16-b1bc-a34d4c4b3dfc",47,439,8042.99
"9c3b1099-143c-436b-839f-caf4011e3bdf",26,282,4914.09
"6fd2e813-1b85-43ae-8e00-3884af45c51d",41,992,-2952.2
"9572a67d-6f81-43e3-90ab-544be793f30a",46,543,7622.94
"1d4021a1-17b0-47d0-bf49-fda1715c0fef",94,1098,6952.78
"e253f421-bf63-40b5-b64f-14bcec89ff14",59,306,-5714.56
"40dbe7bd-4b04-48e1-b880-511b07eb7b6d",17,509,-2931.85
"98c33eac-6bb5-4e73-8761-48b28aa2bd51",37,576,330.03
"21596652-1d48-4370-bdf3-63e828715313",25,851,3807.77
"ab9e6da0-5ca7-4f01-9b6c-4a145042b1a6",40,680,5170.9
"9ad19d7b-4d3c-4487-9faf-96b6cc1f2597",90,703,4716.78
"f8361227-ac58-4ee3-947f-7d1110845d8a",11,800,7808.24
"d1f14fa1-d827-469b-ac17-4d93bb1e2b25",72,1146,4365.18
"ad3a888c-6f4a-4cda-92b4-a9350fa666db",62,603,4353.45
"44deaabb-43e1-44d8-a1fc-61ffc361897b",25,749,2906.91
"ed85a1a0-605b-48cb-ab6a-d54eb9e79c11",113,148,3059.97
"250a7353-62d0-4a30-8aa0-46947ed64008",28,1273,-2597.67
"3dd4f5f1-77fb-4b38-b16c-0b921126a06b",19,846,-6325.6
"5436aa64-012f-408f-adcc-609fad923c67",105,80,5677.57
"68218575-632b-4cb4-9dcb-6f6c4865465f",92,1070,-7486.46
"7a043fbf-5753-4724-adbc-03a5a46db6ab",68,25,1528.5
"1ae38674-f524-43ae-8c1d-d7cdbb6463e9",103,597,8690.98
"0b84dfbe-5499-4e5c-a438-98854d071f51",81,399,1727.82
"014562fe-f4c0-4d85-9978-7fe0d80f2d2c",86,1195,6919.52
"9dcc164b-6490-4dd8-a7ca-9d63bfdeafed",105,1162,1764.36
"b4131415-9968-4f6f-817f-29bbca56f348",9,528,2274.16
"63c9d5a0-fcb8-4807-9e45-f6631342f757",90,810,-6446.9
"17439445-0d5b-42df-94ed-da1d826ac02d",50,756,6112.54
"53d3f641-c8c3-45f2-89df-47f36a350e91",3,669,247.09
"5debcf57-6793-40b2-ac8e-3d8fdbd48f03",32,1098,-1633.36
"b6f8af48-0af8-4770-85a0-0472e9ce1125",16,1020,-7546.63
"361f2d5f-f64f-4224-9a40-aff75c73fcb7",26,312,-7560.72
"d799f4f5-e6d6-49f3-b454-5f2a71a81c01",104,274,3593.21
"429ff187-9853-4697-aca8-72a7ba16289c",106,194,305.15
"eb96587d-e49e-4421-8b7c-9fa5f4c85d8d",70,286,-807.14
"c4a98a44-e7ff-4f91-bf9e-dd2064377bc4",82,292,-9211.47
"defd49ee-53e6-4697-a255-973a8fa93c48",78,26,-2389.64
"40dff736-f599-4b75-80aa-8c8ab3af946b",66,123,-8920.29
"1afb88c4-0f77-41a0-b195-a881564a6e39",77,208,-8140.35
"e34d0cdf-a3d4-4759-a58c-48f65f667f59",78,812,-8976.96
"a2ce85b5-0ac1-4c1c-932a-66c05cb715ae",17,530,4670.07
"f4b044cc-28d3-48bd-9cb0-7ae4a8ecca19",64,522,-8822.13
"1f7cdff0-42fa-41d1-9269-a40657601619",103,1347,9973.65
"149dedf0-1435-4d32-bcb0-4f1b0906a3a1",74,1186,-2732.38
"742c9a66-7cea-4f3b-b649-9825eac12df4",62,276,8768.69
"2b8a8ab4-9545-49de-bf06-37abf3a228f4",84,333,-6045.92
"f7679b8b-efb0-4e56-beeb-f3b97a8aaa6e",60,276,-65.05
"200dac81-091f-49d6-968c-2185ce0ac918",49,281,-38.0
"1f038993-d87e-4dd4-a4b7-219a1f5aba1f",44,65,3484.86
"2137618a-5bfe-4db5-ba82-4ec1806e887e",78,167,-1656.54
"b1ab7801-80a9-4396-81af-269c1d3208b9",36,326,5440.8
"e6222332-c49e-4231-a851-5640b033f302",71,49,-7218.58
"b8d8274c-631f-4f56-9bb9-e7df7e812bda",40,320,5460.19
"b78c0c22-37d3-4c20-bdb2-a4fc5818b53f",13,1214,-8672.7
"3e31a080-de7f-4118-bbcd-114b88caca85",21,690,8369.64
"c4e90781-6755-4938-ad7b-4eb709926b8b",30,405,-1347.59
"79787810-ecb2-4941-996f-a8a55e497fe6",69,623,-8684.29
"4ebe002a-61c9-4f87-b33c-0a640dd4d8dc",48,644,2348.73
"f309a397-49f6-49b1-82d7-15bc41d1f099",68,815,5465.3
"b5f69c2b-18a3-4b55-bca3-825b2524d33e",94,1089,-4368.03
"839c0d96-0ddc-44dd-bdb2-b677ecdae639",40,1142,-3006.77
"2fcc4f51-5edd-42cf-a561-23889cdcdb35",42,1269,-4926.53
"b4971e76-eb66-4d25-9e54-02568c57b67e",77,1305,2163.66
"7c0b78a6-9fa1-4f97-adc9-bd3fe72a63ba",44,555,6431.73
"ba064a92-84b4-47e2-b68f-9bfbaff26f4d",51,1106,-9890.49
"c1948a4f-004f-47e7-958f-1b2168bc7c0b",51,596,2001.31
"7fced406-025e-4a8a-aaa1-52571c3c2ec6",83,1182,-3541.56
"3fcadc25-e846-473a-a1b2-98543ed14771",3,544,8618.16
"e280b7bf-2ff4-4e98-ac21-a489d3abee6c",24,480,5228.03
"ac510652-a479-4931-81a1-0787bff5be43",71,808,-3818.68
"e088562f-60aa-4789-994c-7705d8c26d30",68,24,-6861.63
"710553a0-a984-401e-89a8-edcb82b28be0",67,1083,2281.94
"717ff825-e0da-41ab-91b7-7a79434fba91",62,990,3768.47
"fce32c31-f7bb-4908-82b0-e44d7ff486e0",71,656,716.78
"cd055be9-2ca4-4ea0-ba39-30fa8e981a7a",100,646,-2115.03
"5f58c4ce-a4dd-4f37-9dec-204344a6bb33",45,911,2015.5
"77d88102-0d51-41fe-8d7c-2657111d6727",98,1305,-4769.88
"0f7cb77a-48bc-49ca-a571-49d57b335bc6",56,1182,7596.98
"95c33cde-4dce-4125-8367-54f92598cb89",68,1004,-7090.07
"65fee0e9-f520-4935-9e72-d9da76a74f22",31,1197,6957.54
"cc8b382f-78ba-4161-a187-a7f208b7446e",41,1353,-4993.51
"4be6e04a-6c83-4d55-8c28-ffa10c6907bb",9,911,7341.97
"ed93cb01-0d51-4d0e-bf6a-00b3598f395c",5,966,8632.79
"5d11297d-f0f5-425b-8821-796ed6afd970",9,610,-6535.13
"ababf3ac-39fb-42c3-bd47-7a65da8a8e8f",18,711,-7157.13
"c16cead5-37bf-4493-98d8-1debd3667503",12,622,-2742.62
"ff4ec481-10a4-482d-b225-fc692b45d0f2",64,758,6554.81
"daad980d-9b14-4b6a-ba80-a5c46f37ea76",57,140,-8367.28
"25900238-7b2e-4510-9b82-e8ed47ce1690",101,723,8886.62
"3357eb33-45be-4465-930c-1750dfcc9089",54,961,5951.47
"0b0f940b-f1eb-412e-80f5-d0f1f13e687f",113,936,-541.6
"0aa06484-afad-4165-80e3-14f3fb1ec3d9",11,976,2961.25
"812cc99d-b619-4a6d-ac3e-a5b3d75a09c5",97,1046,2393.41
"18b0bf1c-8027-45bf-8b9e-1272fe8b19f9",93,403,-2087.69
"4ce4a955-9af6-47dc-8449-d124f3da11c1",14,1170,-5657.91
"21faafad-2f32-4e0b-89ff-093eaa013c64",26,922,-2773.66
"578bd0ff-de0e-406f-a6d8-ff0a7a2cc018",51,1290,-2250.96
"214ebcc7-b7ee-40f4-a275-0e84dd8542bc",29,92,7886.93
"ef40c2bc-ef7f-472c-a7a4-77b350ab1f66",3,934,3169.11
"0a1d8aa4-0785-4316-a7e5-13e7753e9fa9",11,508,3097.75
"3e0753db-c7b2-4e3a-b9e0-6fa748529306",31,654,7212.56
"6db5dd20-6831-408c-af0f-840fb16d56b8",26,519,-4331.02
"004fb137-2c92-472d-84ae-3aef2b534bd3",109,443,5328.85
"905657aa-2e95-4be7-988a-62c2b539d747",4,927,5184.43
"aa26a5ef-5525-44b4-91d0-071b3530ff37",60,417,-2466.47
"dc9b5171-cd41-4c6a-927e-5d470fbefe29",58,1297,-1890.0
"fbfe912c-38fc-4b0b-8cc8-ef6173796c95",41,1221,2784.8
"a1475d50-96cb-41ca-a021-477a32d1d391",9,588,-5497.12
"ff83c9d8-828c-45a7-bd51-71a2f8dc9770",24,25,-4413.52
"b2b37688-319a-45c1-bfd0-8c37a4347965",110,1292,7103.12
"9b6c5bb2-6fcc-47b6-864b-ae7a71886d68",106,712,5491.96
"f10969c5-c41e-4deb-9062-9570a884238a",3,160,328.39
"423bbe0b-4837-43fe-b6c3-2922c2a6ec4a",111,226,7105.02
"9a746c1f-004a-4cfb-aacc-7cae7906013b",96,1046,6669.74
"c46e01ba-c07a-4f56-8a9d-aa0bdb0b838f",110,1313,-7324.24
"63773822-23e1-46b0-aa08-0e349d94eaca",77,1124,5780.28
"92f774d9-da29-4c9c-8a7e-06f7051c9d67",2,898,2791.8
"6f89a2b0-fc16-41b5-b9c1-9f7cd0b2357d",80,734,-7714.57
"51423874-a7ab-4099-892f-d27b8deeea09",63,503,-11.0
"84c6e035-01b0-4259-bc13-57b6feba0688",34,1325,207.5
"b6842b35-36de-4d4a-81f9-cfd7cc6baf7f",52,142,4313.32
"42056f1a-5136-47c7-ab2a-aa13814a4932",3,36,-3732.79
"e18268a4-950c-444b-a12e-736d06bee505",43,1137,-5896.67
"19b7d5f9-5f18-4d70-ae30-021faa79f32b",20,213,9373.58
"8f4c4987-4f5f-49e9-bb4c-f51eb5145cb9",57,343,-240.57
"6b04cdfd-a685-4d59-b7a4-42cca4c3215f",87,457,-596.5
"28ae3c71-b2d6-4450-9a7f-c599733c4878",13,1209,-3576.45
"23f08b65-e509-4ad0-963c-50463b79c049",24,832,-4546.94
"9de7b70d-9a96-4954-bc89-0c1c9bd81a44",23,403,5164.16
"38e5ad84-d6a6-436f-b2a0-96d14bf2def8",89,1348,-1799.2
"809f48a6-1a90-47f8-9357-0f552f84626a",6,1211,3071.61
"ba14c8bd-b57e-4c59-8031-6f326494f436",108,404,-1239.98
"48b7bebc-c534-4d9c-8c9c-c77fbf062102",47,1319,2684.53
"ed66602b-6e3c-41ee-926e-10716fd4aa6c",28,1221,-2786.52
"7d28580a-9e10-4b16-9b8a-63ebec82a979",57,1105,8561.06
"c631a6e0-0c1a-482b-9c4d-e8da84a9742e",11,664,3566.65
"d5332c8f-5c9f-493e-9fe8-e980c5ca7b13",31,707,1075.13
"741290f0-5161-4c23-8544-a7c7a335538c",29,97,-322.03
"33967c42-a13c-48dc-8cc0-9d3e1653ff13",68,945,1638.37
"b0af3b28-8c35-4a73-90af-b1d7c6a2be93",62,678,4226.91
"e77e80c7-2efe-4431-ba02-41802bd6040b",1,456,6852.56
"75de1338-4372-4d8d-8c44-74fb79c065a2",34,1350,-7250.84
"d0b5495f-6e61-479d-afbc-4f4fc591a6d6",63,265,8168.01
"13adde95-1d1d-453f-9e9d-fe685bd275d8",73,1194,1032.65
"c79f6325-2251-4968-8018-152b93f5a573",110,672,-359.88
"9e52d49b-afdc-48dc-9937-d166af9165b9",111,25,-5000.53
"9627f6c6-72d2-4fec-b86f-d2ad446d5ba4",33,933,-6167.56
"7282e1cc-ee02-4720-9f68-ba4e23ae1a6f",53,1025,-2690.07
"741c71e1-4272-4abb-8c5d-b03c876b818d",38,1049,931.73
"69e71f3c-fd54-496f-aa86-4c490e6ab76e",12,311,-5216.61
"98406dbd-7758-4fdf-a242-f77abfbb16c8",11,762,-7102.1
"409b334e-6311-4487-a188-fbd850770c85",32,706,1923.38
"a8826b56-d045-4982-aaf3-8280a9bc6c02",92,1168,4507.96
"134e7f5f-cb11-4a3c-a54f-8189e95554f1",37,528,8977.39
"9f69dc10-7f55-42c3-af3b-fdf279c0746b",10,1217,-2966.33
"0ad70d9c-7af3-46da-845e-e6a321c3e38e",102,511,7306.3
"26962c6e-4f84-4c73-9aa3-f848f087b640",87,373,2651.45
"a9e6bec8-0621-40ec-bec3-a55a073cda7f",45,749,839.36
"f2020fd8-6aa2-49f4-b097-2c729bd21801",18,387,-8697.8
"0f187380-299f-480f-a3ac-cea6fb9388dd",2,1117,805.24
"aa75f977-5ef7-48f0-8011-956d24b5904c",66,359,-9715.22
"584473f8-302f-480f-8d06-38c95e95672e",95,491,7766.51
"59e9202a-872d-4f43-ac67-ce527dd2cc27",92,376,4374.21
"d0efa366-be49-4a99-a7c0-67932e0e04d7",46,755,-8967.39
"ed4e926f-5138-41d2-a85a-23d31875d20a",107,99,-281.64
"cd58d91e-a8af-4342-b309-5c6180c2d279",29,756,-8268.1
"f89474e9-1bf7-4c10-a873-19531b68fe9e",36,809,-1585.94
"8bb71bc9-5a46-4e19-8280-9a1e71b4642a",14,1304,-9344.83
"ed5253ef-1813-42d2-b2ed-8ce49a235334",58,259,-3955.64
"1256eb6d-917b-45cf-93ed-3c9f6b607f05",67,760,-2676.66
"78c509f9-9b35-4cab-a6cf-6f83471636de",75,1292,7221.82
"0406c1b6-4151-4583-b93c-abce32520bbc",10,250,-6507.27
"9719a368-3b30-4f72-a639-cfa1ebd1d0d2",95,240,5760.96
"8b7d14e2-9aa8-44b8-85b2-c97dc5f76092",9,1084,-7985.57
"b984a4e1-d1c1-479d-9a96-2c1b3eb44d17",38,1310,-3108.14
"e683a439-a38d-41a7-9dda-535b922531fa",40,46,-5054.56
"3f636769-17ec-49f1-baf2-4e0abbb3f7f1",39,1206,-4425.27
"3a3cfd71-30c0-47df-a1cd-a907f845b4dd",83,729,-3069.28
"7bb57ecd-9b56-4a06-980b-2793ba54749a",63,1238,1242.67
"102bbf2f-94b2-4e60-8fa4-8cb711bc19b9",65,1306,2655.89
"9cff9fa7-88c4-4800-b870-d0c400322337",21,112,-7206.46
"b62b8718-b40d-416f-91da-10def9dda0c8",56,863,-4049.93
"6345597c-e193-46d7-bcb4-2cf17a397f31",111,25,9981.87
"15301640-bd39-4943-a641-34a074faba3b",57,130,-8682.67
"4779a9d2-5032-45ff-8ed6-bd0b925ab7c1",67,1131,-6328.26
"6bbf4d35-ce68-40b6-bbd3-6fcbe8cd1eb9",31,599,2211.16
"c1a912eb-b72c-485d-8c9c-ef12d77d5be1",47,734,-4011.74
"76ba0708-acfc-4277-b5e9-3d4948b3dd3f",35,950,-597.64
"6a357ed8-6023-4949-b6b6-ac93c0e3c332",57,175,9529.03
"a7d2160e-83e7-4236-ab2e-b090f0467103",80,894,-129.04
"baec4235-1320-4ac7-92d7-cde8fbd1581d",69,973,3634.86
"3e780a68-c232-4101-8848-ba577cb30ef8",42,674,1497.75
"49593ffa-f0ec-4b25-b4a1-9da3a6f48d7b",74,1167,2890.03
"872d9266-9a34-406b-92f5-57784d209e36",45,187,4619.96
"bcdd6dec-f63a-48a6-b1ca-d54ef2691cc6",42,114,3588.73
"161159ac-06d0-4ca9-a8a9-d9452509dd38",105,1287,3394.64
"cf76599f-7f07-4b96-bcca-b01fdfee8cbe",101,690,-3282.93
"c2eb0f6c-bfbe-4a5b-9eca-e9ca66459e2a",113,1074,3127.1
"61104388-0940-4785-abdf-cd524ee8266e",25,886,8701.75
"ca060e7c-2240-4f76-8446-2383b078d32b",71,545,-100.77
"94fd99a3-84eb-4be2-a174-9ad1e175d653",38,96,3097.53
"ac430b6d-fc25-4c49-9cc2-3b6f80b5b1ed",106,744,-3857.73
"db33b0ea-744b-4f1e-bb27-9108392a0f43",37,345,3690.62
"9914307a-dd55-4041-a1ec-fb80cfec9633",6,1168,1366.32
"c92d8eee-372a-4fec-a76a-5680ff369bff",21,520,8540.04
"8eec4448-d65e-4c82-8d2b-9b9efa97b666",84,681,-2039.56
"5e2f5e5b-75d8-4107-a3f2-d4bc210555cc",2,373,5631.29
"93e44b72-f9cf-473b-a362-5215396017cd",84,95,-3677.43
"020a5130-583e-4cbe-9222-fa6d120c31f4",38,1112,-4968.81
"9271c711-6ec5-4360-983e-51b6d4287e70",46,816,7893.67
"abb8034a-4c03-4d05-9feb-8b866e746f73",103,717,6341.72
"52d8e2ef-a9e2-4517-a979-91bd1366618e",3,436,6556.34
"526a0e7c-3e3d-4ebe-a4aa-c4e7cd44c740",2,847,4551.95
"7533ee31-b232-4abd-a9c2-4a830576580e",105,483,-6407.4
"8aa84dc8-8b34-460a-ad0c-cf736116675a",14,601,-2372.75
"3d42bb4d-091a-43cf-88b6-ba6db0a1ca9c",15,1214,-2592.0
"77ef3b86-3611-4814-be31-fdee52b2450a",48,779,9983.88
"5bfbaf3d-f28b-46d8-abb5-373393402b58",112,1107,-9685.69
"60171389-03f5-41f3-82c6-4148e53a8002",113,905,642.06
"fa61b9d0-6b03-4a11-95fe-9f0350483338",33,905,9430.92
"1adf1850-8790-4770-879d-d2e76e9e19f0",47,810,-7098.42
"4060ebe7-ba9a-48b0-91e3-81c9591932a5",34,1207,-2057.8
"bb7fb5ec-8232-48c6-82c8-6ecf2a6afdd7",11,352,-9552.83
"1ac160e5-0c2e-4e63-95cf-c8a6d2abc7cb",31,1248,7511.07
"8c4b51a7-1307-4e39-87be-1d9ae7e70109",107,130,3380.31
"ed70a0ec-260c-4972-96ac-0029f9154aa0",2,41,2466.35
"47ffe3b9-039b-460c-86c7-20b476025942",21,399,-4888.65
"7bf9ff02-f9f2-473c-9131-dc458db2e403",12,1269,-8699.2
"d8de47bc-ecba-45dd-b955-6f12d83b55ff",2,862,1485.73
"bdd736ad-03b0-4b8c-9581-f06858e15a6c",114,132,-1579.69
"a44cac50-ad5a-461f-86f6-1a5764ee8bbc",41,514,8884.81
"06341545-785d-4929-927e-5cb40cc78e8c",51,842,4040.73
"7761d679-35a6-47cc-b568-82da6a939664",50,670,-9371.98
"04b9b1b7-7ac7-4cf8-94cc-719ea4ca1b9d",115,214,1152.1
"efc5a1a6-a168-4b82-b92b-9e01f6238acd",49,317,5387.13
"e3633c8a-14f7-4bf7-9044-ee82a611ef1a",84,1036,-8617.88
"5fe3eb05-00a0-420b-82b2-ff14455bfe74",54,422,-9321.58
"3f775885-c88c-4c32-8964-77448385f273",77,1353,-7943.38
"3284c7ef-3a06-4f3d-a610-74f72daea190",53,914,463.7
"1fecc157-b0b5-4853-a779-3e0e61b5f36c",81,1018,7241.92
"aed294a8-c893-4c38-8e92-7fdc3582813c",90,1069,870.41
"7e1810fc-f801-4a96-b783-9e2c2da60725",114,453,8922.0
"25943d66-feec-4095-ba82-1fab3a4f359d",30,1106,510.79
"2a84088a-f3d3-42b2-bb75-ec027c68500c",35,764,1456.56
"5d078ad8-e0c6-4b3d-a24a-57af4b90b237",96,934,-3844.28
"6cfd90d2-1d92-4320-b958-e62cd3ce143f",1,482,4334.24
"277dd53e-4093-431a-8929-ee898112e032",42,1076,-3560.85
"9bb8eae0-287d-41ce-b203-a5c79a236e9f",89,429,-9505.72
"78fca6f3-75d3-486d-bf9f-4eba984d3433",108,880,1398.11
"9dd550a5-cbc6-4bc4-9d16-17de0cb3ea15",18,610,-2886.9
"5a5119a1-ad3b-4cec-943e-8af12c94c94f",85,322,-3649.74
"c0543370-2867-4759-a842-9f873e2985e1",17,798,8723.76
"e075a4b8-c8c4-4f81-b44c-0b2a474339a6",67,1036,-2630.01
"448f76f5-2eac-437e-b91c-ff1f66835cea",17,48,-689.09
"d554c712-32f2-43b1-bf65-86cb85d80683",79,176,-7440.32
"9f1d643d-5331-4eb3-be3e-781c638d57cb",60,1097,3162.88
"0eb7c1a7-ddc7-40c7-ac67-9803947ea1de",114,518,-7342.75
"b252eaec-956f-459e-bae3-3b9aa08ae8e5",108,1072,3130.9
"c67e207f-d7d6-4d25-b08d-2dc6c3c36d6d",81,1155,-4021.84
"e29409b4-138f-47bb-8a71-834e5ea8f06f",103,1301,9975.73
"4f05ce4f-bd82-44e9-bb73-8cf4a4bc83fb",9,149,7042.91
"fde03c10-745a-466d-abe9-5a7ee436d51d",17,1306,-4906.04
"ba313651-caa1-4104-93e0-14b5ec78b7fc",10,315,-6986.34
"4eb67a69-3b3b-4d11-bc38-f3b923398e6d",70,1096,-3502.27
"219911f4-93af-4ccd-b4d1-ea953ab2a7b9",83,48,6355.48
"26e62f5c-36df-48db-8697-8536fc431b8f",49,171,-1585.91
"a604cb2f-cfa0-4998-ae4c-ab03457bd573",45,1028,7034.99
"414a6112-afb2-4d78-9787-e9d0f883cec8",66,1074,6714.34
"ba0d2977-ee8b-43a1-babc-698803b88a0c",55,701,3206.62
"ae79f552-e990-46c6-8391-509cdf65374d",25,574,-2622.81
"af01adac-bfb9-4c5d-9745-0da10434413c",106,927,821.53
"61a631b4-fdbb-438a-bb6d-d1dd0a33f0f4",92,736,5831.97
"d839b449-da8a-46c4-a2ad-671fbd048375",11,240,-759.79
"57c0c26d-9bc8-427d-ab7b-8c69ae6aa2dd",80,106,5656.13
"5339a077-4be8-400d-8102-fbe4dd1712ed",96,906,-5393.31
"4e5b0ff2-90e6-4d73-8df8-53378128121e",51,672,379.89
"d6a26e7d-1004-44a1-9faf-92eb51f1199c",70,744,1795.23
"181ec5dd-17d1-4459-9c93-c4a000b1e1e2",75,388,7320.54
"90bf7cf1-e3b1-4fd4-bd00-bd9ef798b61e",17,377,3282.3
"c612572c-2790-44cb-accb-b6c43895758c",22,18,1245.23
"05e54225-c753-46d1-b50e-4daae203e737",42,1111,6433.34
"02b780b5-3089-475f-8b53-99c495c55474",90,510,6442.13
"6df04d67-83e5-4d1c-a4c9-0c0732802c4a",21,564,3686.24
"3f7c5f62-48ed-4491-90d5-6fbe1c1abca5",83,377,-9939.05
"05a38813-7524-4369-8db6-b3a1698f037d",1,850,-2438.05
"808f5349-4e3a-490f-9b5d-d7d91245af24",54,1198,3631.1
"e9bd5fd5-19d6-489f-b234-48457796af84",97,499,3165.99
"1e76a23a-cff6-4bdd-ba75-22cc3a6f7f01",63,442,-561.61
"85b2a1a3-c1b2-4b7e-9699-7e6dfc779866",13,320,9613.98
"24775a5b-19f6-4de4-a07f-31191224d0f1",34,1344,-5400.65
"a3ce6331-d851-42ca-b9a8-518c619a3945",105,1170,-1639.58
"4298f19f-c8b1-423b-b758-5b64d32f7abb",62,1038,-596.83
"0dd4b07d-7056-47da-9d11-cbd8a8c73d42",39,313,4515.54
"293afda3-845f-43d6-9df1-aa4d029569a9",80,690,-5574.82
"527f390d-0669-488b-b491-de54dd12bf64",23,1089,7788.95
"98990509-f9bf-44ae-81cf-4565488a313f",70,545,2216.65
"fe3c87a9-a903-4959-a7b3-c2f5e692e679",34,1142,-3280.3
"37d48828-b3cf-4e49-bc20-6d3a6b2c2dd3",85,279,-2956.09
"a75bcdfe-3870-4d96-92a3-6a59d3b2cded",69,245,6515.72
"8285e2a6-0b67-4eac-9b7d-cf8e7953c9fb",94,539,-796.64
"adb06599-2b37-4c53-ac2f-da5f9e3e5cf1",39,566,-8649.72
"8b1fb704-453a-4ead-a197-2d97baf501c0",26,805,-7996.9
"e6b67fa5-789c-4ad0-8995-fa74a8ba4fd3",109,960,9629.9
"8c8a1c42-978b-445d-99b8-1c2ab54c7940",108,1252,1269.66
"5f698187-74e9-4d0e-b92a-55ae2c49ea07",31,696,-1573.29
"557f1c73-c63a-4862-b340-552756702a6a",52,482,4239.9
"d0df582b-9bde-49f3-b784-5029d28ce9cf",87,150,6128.43
"691c0d04-29b0-4cca-81ba-3ead0090c8f3",99,941,7633.4
"faeed1fe-9cff-4694-a5f0-8ffabda4f1d9",82,255,-8429.37
"6dafb710-18c5-428d-936e-a81616758857",76,606,-2295.67
"5ac26e3e-abae-4087-acf7-e151264abab9",95,74,7006.72
"6715cbd6-79bb-4742-a186-f970836cb5b1",109,69,5280.91
"d6915532-372a-4ea7-a880-62997d6672a1",25,1150,3133.95
"356dedfd-7aa5-4565-8e68-135d5b21dc06",64,434,7910.26
"6e6f6a18-1da3-459a-b2b4-9f845ab0a12a",18,530,3765.46
"53643b7e-b43c-4817-ab60-ca3a260e3128",79,1237,-2729.85
"04c424f1-ddd1-42d5-a0ec-6fb096f7d085",108,1074,-1354.13
"cdd56509-3175-4615-8255-d0fa63846a66",41,876,5222.01
"31335366-92e5-4110-8965-b82b17c7794e",69,489,-8466.36
"a90613e3-e158-4a47-b12d-7dfd5029ac15",82,1169,-9957.2
"feb5dd58-bf22-4597-9a3b-72299392e79a",111,125,5164.19
"2059b875-06c7-43a3-a5bb-3a742f6d31b8",17,416,7828.1
"d1c4f5ac-f838-4f29-887b-64eb90c0aaf5",100,446,312.0
"e45f9040-4fcf-4271-ae90-112c9482b55b",41,36,-1620.4
"cbe3bb7b-a018-4055-91bb-d8bdf8757b6c",83,993,8004.27
"58dfca00-1006-452d-8277-516d5a652b1d",81,523,3258.61
"584680cc-15f3-42dc-880f-eaed42e3def8",48,842,3436.1
"eeebfba2-588f-4612-a008-d4a716347547",33,676,-3424.55
"7d8c9245-688d-4a49-a93c-d7e1f502bd0a",55,103,9347.55
"4e27181c-991d-4ade-85af-bca6515f30ca",60,192,-827.18
"d7b2dda6-0f24-45d6-94fd-8f700975b1ee",105,834,3065.87
"0dfacd1a-4a9c-40ef-af84-8ad26dd76ddb",34,787,-7759.75
"0629454d-b4c3-4f66-a65b-5a2406eb0a45",25,636,-5557.16
"46299cab-4ecb-4a15-88c9-c83e8bf0420a",72,152,9871.7
"9c17a325-5bb1-4781-b80a-8de962a9daca",55,244,-7028.27
"3149195a-a1c2-47bb-8a64-d4fc1a89932b",14,627,8241.4
"edc4b830-abab-499a-9857-8ceabd0152dd",14,1287,7583.81
"169682d0-645e-41ec-8157-d6a03d7b5698",29,5,-5801.8
"0081016e-4c7b-4db7-89f5-21f4a6bdf702",71,572,974.01
"37185dd8-1d08-4314-9d53-4229b37d18ff",63,421,9161.12
"d4fbc5fe-c721-4dd8-9aca-505a0cc7c5f1",38,1337,-7536.91
"e96b0818-9de1-4cc7-a26c-9720e46c3ee5",18,769,5188.42
"dd86c902-efe3-47b0-9987-5fe66f3de050",65,1336,287.74
"87320d9e-b2df-47b8-853c-888e36c5b0fe",78,556,-3132.43
"0599e67b-a401-4847-9a1c-34a28ef21486",73,543,-9724.86
"1f71d2ea-ca12-4fb1-acdf-d952789cbb6e",13,935,-2010.47
"d1776390-81bc-4ce1-8237-e640c41ee6d9",36,215,3873.72
"a575b9bf-7b26-420d-8315-00c4c85ab3e1",24,1136,-3284.5
"0f7242cb-3457-449e-8de1-19e62f096ccc",66,327,8724.79
"01482ac5-2758-46b8-bfc1-2723a4de663d",52,1249,-8961.77
"91932cce-7bbd-4609-8363-01da0808a63a",50,463,-5737.33
"2371cdd9-b57f-4448-8d15-3cccbe605c8d",93,1021,-7267.01
"e2941206-77dc-4472-b2bd-a715bdba4eaf",21,1322,6731.3
"93dbd827-a12f-4b9a-95cf-9aba72f16cde",50,58,1169.19
